0.0019507277514183054,0.0018840610404096967,0.0017187167054748388,0.00149340457814669,0.0012431415134961346,0.0009952098648511743,0.0007680522696613106,0.0005720297672001156,0.000411085503485154,0.0002846373127969504,0.00018930570680986104,0.0001202994761256208,7.24185960756632e-05,4.071200940580726e-05,2.085045609944534e-05,9.277456760697896e-06,3.2192368853028044e-06,6.136778070008596e-07,-2.405546597216047e-10,-4.0096156541479253e-07,-1.204635598226193e-06,-2.053512202670043e-06,-2.76540532611593e-06,-3.272752218543178e-06,-3.5756192557697007e-06,-3.708103074763274e-06,-3.7161991915351916e-06,-3.6446251680449788e-06,-3.53004477334289e-06,-3.398430677912972e-06,-3.264765348230409e-06
0.0024211462427793087,0.0023372521867037243,0.0021294714939203594,0.0018470176603510406,0.0015342563467479757,0.001225482629966844,0.0009435975393673977,0.0007012100366633721,0.000502867165541598,0.00034752033839487997,0.00023073013502276628,0.0001464012257979546,8.801535392855074e-05,4.942436920636967e-05,2.528840322994994e-05,1.1243256672211384e-05,3.898846941781473e-06,7.428463889754316e-07,-2.910734316041382e-10,-4.853198780142298e-07,-1.4584245975578822e-06,-2.486566717839293e-06,-3.3489818991649606e-06,-3.963690057107722e-06,-4.330679833314168e-06,-4.491220207105916e-06,-4.5010310055964555e-06,-4.4142988280197475e-06,-4.2754548864218826e-06,-4.115974227679968e-06,-3.9540125302058494e-06
0.002957502089933398,0.0028535446655613725,0.0025964530035046535,0.002247859717407587,0.001863118411678849,0.0014846600578523861,0.0011404513299682313,0.0008455585552931361,0.0006050877475912332,0.00041734553230802086,0.0002766048411618719,0.0001752394433475438,0.0001052124374626154,5.9014159912060096e-05,3.0166255917431797e-05,1.3401336821801611e-05,4.644206840243293e-06,8.844014296237714e-07,-3.464041685302914e-10,-5.777569936552977e-07,-1.7366174292904292e-06,-2.961385384052437e-06,-3.988952549086925e-06,-4.721482354870171e-06,-5.158851713786291e-06,-5.350188368424147e-06,-5.361881327700974e-06,-5.2585106050829135e-06,-5.093034222267266e-06,-4.902967503038938e-06,-4.709949295102675e-06
0.0035651642035045825,0.003437970375842189,0.0031239058672882275,0.00269921223991924,0.0022320845488294594,0.0017743305493686141,0.0013596251630517996,0.0010056865567550266,0.0007180983088102738,0.0004943043639143386,0.0003270286158304281,0.00020686199029338248,0.00012403134234462366,6.949014067943327e-05,3.5487133471980424e-05,1.575260102804746e-05,5.45549770656982e-06,1.0383577656235116e-06,-4.0654698421831134e-10,-6.782807295547374e-07,-2.0392551007125646e-06,-3.4780599545615e-06,-4.685461185395484e-06,-5.54631481640741e-06,-6.060347241666086e-06,-6.285231936452553e-06,-6.298975278296855e-06,-6.177479082987525e-06,-5.982991038793287e-06,-5.759607114359469e-06,-5.532760661667922e-06
0.0042501006362588864,0.004096110838541517,0.0037165129912468974,0.0032046679253618935,0.0026437119758744004,0.0020962010604369126,0.0016021956125154646,0.0011822385629623334,0.0008422658282535344,0.0005785954090535285,0.00038210319546671834,0.00024131785084669768,0.00014449395094747266,8.086118764135949e-05,4.125418476502399e-05,1.8297958782858003e-05,6.332901332534323e-06,1.20473025735718e-06,-4.71501992387015e-10,-7.868989130182339e-07,-2.366378711040711e-06,-4.036682451583963e-06,-5.438652207668857e-06,-6.438373834719422e-06,-7.035379584541034e-06,-7.2965761747856365e-06,-7.31253886760183e-06,-7.171423700986353e-06,-6.945534395974229e-06,-6.686090414842569e-06,-6.42263233368501e-06
0.005018964558076259,0.004834174345861959,0.004379453619609403,0.0037681684664439474,0.0031007800449977876,0.002452108373244839,0.0018693096195209243,0.001375894681483702,0.0009779741176218857,0.0006704246828138107,0.0004419333729710144,0.0002786571650240225,0.00016662254108551188,9.31362958663053e-05,4.747058858034852e-05,2.1038325296184352e-05,7.276600178863945e-06,1.383533788959486e-06,-5.412693067568287e-10,-9.036193814562396e-07,-2.71802945167667e-06,-4.637345167288254e-06,-6.2486705076383535e-06,-7.39784649442205e-06,-8.08416273709735e-06,-8.38444723725224e-06,-8.402799000003614e-06,-8.24056475802252e-06,-7.980874159710213e-06,-7.682615504032706e-06,-7.37975070314626e-06
0.005879195472916554,0.005659086480703622,0.0051184708829249345,0.004394047982662373,0.003606314898155149,0.0028440316782600444,0.002162190337201036,0.0015873730958832664,0.0011256247975620867,0.0007700059911962927,0.0005066271133555699,0.0003189312629391713,0.0001904397949877284,0.00010632458135712143,5.413955397013034e-05,2.3974621541023928e-05,8.28677737832033e-06,1.5747832683649533e-06,-6.158490410487488e-10,-1.028449982400791e-06,-3.094248606466228e-06,-5.280140664785196e-06,-7.115661471285792e-06,-8.424920574957588e-06,-9.206911525134811e-06,-9.549072172317648e-06,-9.569983478485165e-06,-9.385123416941967e-06,-9.089221005713402e-06,-8.749381231348751e-06,-8.40430285344488e-06
0.006839138926287682,0.006578596790354837,0.005939950686157448,0.005087083103344919,0.004163617480745618,0.0032741066484183777,0.002482143567761422,0.001817432768162789,0.0012856383427120011,0.0008775613029190845,0.0005762956746858221,0.00036219270032343705,0.00021596880851638018,0.0001204352830902804,6.126432061606578e-05,2.7107774298857612e-05,9.363616738795388e-06,1.7784936273554223e-06,-6.952413089812274e-10,-1.1613985735213164e-06,-3.4950775519584375e-06,-5.965161779122176e-06,-8.039770980953061e-06,-9.519784553823007e-06,-1.0403841609605218e-05,-1.0790678927511589e-05,-1.0814321009077239e-05,-1.060532170873241e-05,-1.0270786423416573e-05,-9.886587199634873e-06,-9.496476562582384e-06
0.00790818876783009,0.007601405080866186,0.006851014221810369,0.005852550921751993,0.004776295459801629,0.003744641216109252,0.002830564863230059,0.002066876374684872,0.0014584552012100562,0.0009933211427153939,0.0006510537345973379,0.000408495295325593,0.00024323310063895315,0.00013547776509651571,6.884815919568356e-05,3.043871620551282e-05,1.050730274642566e-05,1.994679821607933e-06,-7.794462242686139e-10,-1.302473022641371e-06,-3.920557757666127e-06,-6.692501618282784e-06,-9.02114541746161e-06,-1.0682627609815736e-05,-1.1675169490977567e-05,-1.21094963542316e-05,-1.2136041205690173e-05,-1.1901382537113197e-05,-1.1525782720194698e-05,-1.1094433768979453e-05,-1.0656460306395391e-05
0.009096957087869438,0.008737311675604188,0.007859626934882033,0.006696296302243531,0.005448299696704598,0.004258133298257325,0.0032089473710742136,0.0023365534994550163,0.0016445369949320417,0.0011175250075985202,0.0007310195226907629,0.00045789416664581746,0.00027225662316158724,0.00015146151858383682,7.68943717539199e-05,3.3968385797459006e-05,1.1718020569028685e-05,2.2233568307419704e-06,-8.684639006408873e-10,-1.4516812077551753e-06,-4.370730786327727e-06,-7.462253564190589e-06,-1.0059931662244219e-05,-1.1913639626628182e-05,-1.3021112512273601e-05,-1.3505754211011636e-05,-1.3535374593396075e-05,-1.3273529681692399e-05,-1.2854423024321702e-05,-1.2373122059449909e-05,-1.1884443262124076e-05
0.010417478318963475,0.009997397116271237,0.008974727457186596,0.007624810350233728,0.006183966051117643,0.004817290756033663,0.003618890517466167,0.002627364111472448,0.0018443678073295827,0.0012504218076632575,0.0008163149591264526,0.0005104457730603892,0.00030306377073247503,0.0001683961641039733,8.540629208007195e-05,3.769772755855582e-05,1.299595605818e-05,2.464539658368449e-06,-9.622944518067884e-10,-1.6090310170433062e-06,-4.845638294167872e-06,-8.27451127371676e-06,-1.1156277099737083e-05,-1.3213011194979926e-05,-1.4441888864577643e-05,-1.4979683169646164e-05,-1.5012552614593023e-05,-1.4721987803789994e-05,-1.4256921290278665e-05,-1.3722853955848387e-05,-1.3180615310540427e-05
moment (kN.m)
0,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,4.8,5.2,5.6,6.0,6.4,6.8,7.2,7.6,8.0,8.4,8.8,9.2,9.6,10.0,10.4,10.8,11.2,11.6,12.0
-9.148093005181494,-7.217359170734404,-5.448494362094539,-3.859434964924559,-2.462121093644391,-1.262368502792259,-0.2601196474357627,0.5500150128053486,1.1780111023736024,1.6375592385519677,1.9451396702212178,2.119103414186533,2.1808053372243767,2.1548603916501365,2.062842855299932,1.9233225063018025,1.7519929221813209,1.5618660116509522,1.3635108976892294,1.1653190095390096,0.973780647205259,0.7937613183687571,0.6287687983570993,0.4812041292456506,0.35259166723329033,0.24378483054470393,0.15514542246494717,0.08669533959418199,0.03824016086373301,0.009464586783516846,0.0
-18.296186010362987,-14.434718341468807,-10.896988724189079,-7.718869929849118,-4.924242187288782,-2.524737005584518,-0.5202392948715254,1.1000300256106972,2.356022204747205,3.2751184771039354,3.8902793404424356,4.238206828373066,4.3616106744487535,4.309720783300273,4.125685710599864,3.846645012603605,3.5039858443626417,3.1237320233019044,2.727021795378459,2.330638019078019,1.947561294410518,1.5875226367375141,1.2575375967141986,0.9624082584913012,0.7051833344665807,0.48756966108940786,0.31029084492989434,0.17339067918836398,0.07648032172746602,0.01892917356703369,0.0
-27.444279015544357,-21.652077512203252,-16.345483086283785,-11.578304894773469,-7.386363280933132,-3.787105508376819,-0.7803589423072673,1.650045038416108,3.5340333071207035,4.912677715655841,5.835419010663674,6.357310242559672,6.542416011673141,6.464581174950442,6.18852856589978,5.7699675189053865,5.255978766543968,4.685598034952864,4.090532693067692,3.495957028617034,2.9213419416157747,2.3812839551062663,1.886306395071303,1.443612387736949,1.0577750016998684,0.7313544916341014,0.4654362673948441,0.2600860187825538,0.11472048259120424,0.028393760350555734,0.0
-36.592372020725975,-28.869436682937614,-21.793977448378158,-15.437739859698237,-9.848484374577565,-5.049474011169036,-1.0404785897430509,2.2000600512213944,4.71204440949441,6.550236954207871,7.780558680884871,8.476413656746132,8.723221348897507,8.619441566600546,8.251371421199728,7.69329002520721,7.007971688725283,6.247464046603809,5.454043590756918,4.661276038156038,3.895122588821036,3.1750452734750283,2.5150751934283972,1.9248165169826024,1.4103666689331613,0.9751393221788157,0.6205816898597887,0.34678135837672797,0.15296064345493204,0.03785834713406738,0.0
-45.74046502590726,-36.08679585367181,-27.242471810472864,-19.297174824622505,-12.31060546822208,-6.311842513961503,-1.3005982371786682,2.7500750640266807,5.89005551186795,8.187796192759652,9.725698351106193,10.595517070932676,10.904026686121915,10.774301958250673,10.314214276499655,9.616612531508991,8.7599646109066,7.809330058254753,6.817554488446149,5.826595047695053,4.868903236026308,3.968806591843775,3.143843991785512,2.4060206462282396,1.762958336166449,1.218924152723504,0.775727112324754,0.43347669797091776,0.19120080431866507,0.047322933917589426,0.0
-54.888558031088714,-43.304155024406505,-32.69096617256757,-23.156609789546938,-14.772726561866264,-7.574211016753638,-1.5607178846145346,3.300090076832216,7.068066614241407,9.825355431311682,11.670838021327349,12.714620485119344,13.084832023346282,12.929162349900883,12.37705713179956,11.539935037810773,10.511957533087935,9.371196069905729,8.181065386135383,6.991914057234068,5.842683883231549,4.762567910212533,3.772612790142606,2.887224775473898,2.1155500033997368,1.4627089832682028,0.9308725347896882,0.5201720375651075,0.22944096518240847,0.05678752070111147,0.0
-64.03665103627017,-50.5215141951407,-38.13946053466194,-27.01604475447154,-17.23484765551078,-8.836579519545937,-1.820837532050235,3.8501050896374194,8.246077716614947,11.462914669863629,13.615977691548505,14.833723899305763,15.265637360570649,15.084022741550926,14.43989998709957,13.463257544112576,12.263950455269283,10.933062081556683,9.544576283824622,8.157233066773088,6.816464530436811,5.5563292285812995,4.401381588499721,3.3684289047195772,2.4681416706330555,1.7064938138128911,1.0860179572546327,0.6068673771592973,0.2676811260461623,0.06625210748462312,0.0
-73.18474404145195,-57.73887336587523,-43.587954896756315,-30.875479719396473,-19.69696874915513,-10.098948022338073,-2.0809571794861017,4.400120102442789,9.42408881898882,13.100473908415742,15.561117361769742,16.952827313492264,17.446442697795014,17.238883133201092,16.502742842399456,15.38658005041442,14.015943377450567,12.494928093207617,10.908087181513835,9.322552076312077,7.790245177642072,6.350090546950057,5.0301503868567945,3.8496330339652047,2.8207333378663226,1.9502786443576314,1.2411633797195774,0.6935627167534559,0.3059212869098641,0.07571669426813477,0.0
-82.33283704663307,-64.95623253660942,-49.036449258851356,-34.73491468432041,-22.159089842799478,-11.361316525130373,-2.3410768269218023,4.950135115248158,10.602099921362193,14.738033146967357,17.506257031991066,19.071930727678765,19.62724803501938,19.39374352485122,18.56558569769934,17.30990255671618,15.767936299631915,14.056794104858582,12.271598079203084,10.487871085851118,8.764025824847355,7.1438518653188146,5.65891918521393,4.330837163210853,3.1733250050996102,2.1940634749023094,1.3963088021845635,0.7802580563476769,0.3441614477736283,0.08518128105166721,0.0
-91.48093005181452,-72.17359170734362,-54.48494362094573,-38.59434964924501,-24.62121093644416,-12.623685027923006,-2.6011964743573364,5.500150128053361,11.7801110237359,16.375592385519305,19.451396702212385,21.19103414186535,21.80805337224383,21.548603916501346,20.62842855299931,19.233225063017983,17.5199292218132,15.618660116509506,13.635108976892298,11.653190095390107,9.737806472052617,7.93761318368755,6.287687983571024,4.812041292456479,3.525916672332898,2.437848305447008,1.551454224649508,0.8669533959418355,0.38240160863733014,0.09464586783517885,0.0
-100.62902305699598,-79.39095087807848,-59.93343798304077,-42.453784614169614,-27.083332030087846,-13.886053530715307,-2.8613161217935357,6.050165140859063,12.95812212610944,18.013151624071583,21.39653637243354,23.310137556051853,23.988858709468197,23.70346430815147,22.69127140829928,21.156547569319827,19.271922143994548,17.180526128160473,14.998619874581522,12.818509104929106,10.711587119257837,8.731374502056287,6.916456781928076,5.293245421702169,3.878508339566186,2.681633135991686,1.7065996471144527,0.9536487355360564,0.4206417695010735,0.1041104546187113,0.0
-109.77711606217743,-86.60831004881301,-65.38193234513514,-46.313219579093875,-29.54545312373253,-15.148422033507275,-3.1214357692290693,6.600180153664432,14.136133228482814,19.650710862623363,23.341676042654697,25.429240970238688,26.169664046692564,25.858324699801766,24.75411426359912,23.079870075621546,21.02391506617587,18.742392139811457,16.362130772270767,13.983828114468135,11.685367766463099,9.525135820425065,7.545225580285212,5.774449550947796,4.2311000067994735,2.9254179665364055,1.8617450695793765,1.040344075130215,0.45888193036481695,0.11357504140222294,0.0
-118.92520906735888,-93.82566921954688,-70.83042670722918,-50.172654544019146,-32.00757421737721,-16.410790536299576,-3.3815554166652686,7.150195166469469,15.31414433085652,21.28827010117531,25.286815712875853,27.548344384425025,28.35046938391718,28.013185091451724,26.816957118899214,25.003192581923432,22.77590798835724,20.30425815146244,17.72564166996002,15.149147124007156,12.659148413668401,10.318897138793863,8.173994378642327,6.255653680193444,4.5836916740327815,3.169202797081146,2.0168904920443627,1.1270394147244152,0.49712209122853956,0.12303962818575538,0.0
-128.07330207254034,-101.0430283902814,-76.27892106932389,-54.03208950894308,-34.46969531102156,-17.673159039091875,-3.64167506410047,7.700210179274839,16.492155433229893,22.925829339727258,27.23195538309701,29.667447798611526,30.531274721141298,30.168045483101853,28.87979997419914,26.926515088225152,24.527900910538566,21.866124163113366,19.089152567649244,16.314466133546176,13.632929060873622,11.112658457162599,8.802763176999441,6.7368578094391545,4.936283341266111,3.4129876276257822,2.1720359145092654,1.2137347543185946,0.5353622520923246,0.13250421496924625,0.0
-137.22139507772246,-108.26038756101526,-81.72741543141792,-57.891524473868344,-36.931816404665575,-18.935527541884177,-3.9017947115363367,8.250225192079876,17.6701665356036,24.563388578279536,29.17709505331833,31.786551212797693,32.71208005836558,32.32290587475206,30.9426428294989,28.849837594527038,26.27989383271985,23.42799017476431,20.452663465338468,17.479785143085195,14.606709708078926,11.906419775531356,9.431531975356556,7.218061938684802,5.2888750084993985,3.6567724581705017,2.3271813369742103,1.300430093912774,0.5736024129560472,0.1419688017527579,0.0
-146.3694880829039,-115.47774673175046,-87.17590979351263,-61.75095943879295,-39.39393749831026,-20.197896044676146,-4.161914358972203,8.800240204885577,18.84817763797764,26.200947816831484,31.122234723539485,33.90565462698453,34.89288539559003,34.477766266402185,33.00548568479891,30.77316010082884,28.031886754901134,24.989856186415235,21.81617436302767,18.645104152624153,15.580490355284144,12.700181093900113,10.060300773713589,7.6992660679304095,5.641466675732645,3.900557288715263,2.4823267594391547,1.3871254335069119,0.6118425738197282,0.15143338853626953,0.0
-155.51758108808468,-122.695105902485,-92.624404155608,-65.61039440371755,-41.85605859195428,-21.460264547468444,-4.4220340064077375,9.350255217690947,20.026188740351014,27.83850705538343,33.067374393760645,36.02475804117137,37.07369073281465,36.63262665805248,35.06832854009884,32.69648260713056,29.78387967708246,26.5517221980662,23.179685260716905,19.810423162163172,16.554271002489386,13.493942412268872,10.689069572070663,8.180470197176016,5.994058342965933,4.1443421192599,2.637472181904182,1.4738207731011743,0.6500827346834508,0.16089797531982275,0.0
-164.66567409326615,-129.91246507321884,-98.07289851770271,-69.46982936864082,-44.318179685598956,-22.722633050260747,-4.682153653843605,9.900270230496316,21.204199842724385,29.476066293934714,35.01251406398213,38.14386145535753,39.25449607003876,38.78748704970244,37.13117139539868,34.61980511343236,31.53587259926383,28.113588209717165,24.543196158406168,20.975742171702237,17.52805164969471,14.287703730637629,11.31783837042786,8.661674326421705,6.3466500101992205,4.388126949804619,2.792617604369127,1.5605161126953537,0.6883228955472566,0.17036256210333442,0.0
-173.8137670984476,-137.12982424395273,-103.52139287979809,-73.32926433356609,-46.78030077924364,-23.985001553053046,-4.942273301279139,10.450285243301353,22.382210945098095,31.113625532486992,36.95765373420362,40.26296486954437,41.43530140726321,40.94234744135273,39.19401425069878,36.54312761973425,33.2878655214452,29.67545422136817,25.906707056095392,22.141061181241213,18.501832296899952,15.081465049006344,11.946607168784892,9.142878455667352,6.699241677432508,4.6319117803493794,2.94776302683403,1.6472114522894916,0.7265630564109377,0.17982714888684606,0.0
-182.96186010362905,-144.34718341468724,-108.96988724189146,-77.18869929849002,-49.24242187288832,-25.247370055846012,-5.202392948714673,11.000300256106723,23.5602220474718,32.75118477103861,38.90279340442477,42.3820682837307,43.61610674448766,43.09720783300269,41.25685710599862,38.466450126035966,35.0398584436264,31.237320233019013,27.270217953784595,23.306380190780214,19.475612944105233,15.8752263673751,12.575375967142048,9.624082584912959,7.051833344665796,4.875696610894016,3.102908449299016,1.733906791883671,0.7648032172746603,0.1892917356703577,0.0
shear (kN)
0,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,4.8,5.2,5.6,6.0,6.4,6.8,7.2,7.6,8.0,8.4,8.8,9.2,9.6,10.0,10.4,10.8,11.2,11.6,12.0
4.999999999999967,4.624498303858693,4.1974052572623055,3.7329665855626852,3.246333077665375,2.7525018077607855,2.2654793944970093,1.7976634372617064,1.359430282183274,0.9589107098095192,0.6019302195432066,0.29458208375394873,0.044696221829504515,-0.14745310240555604,-0.28942235668541766,-0.38856241639826383,-0.45182061831356296,-0.4856025306151145,-0.4956837526399282,-0.48716281310496207,-0.46444711396281557,-0.4312648110601997,-0.3906964864038832,-0.3452214139047612,-0.2967741233761833,-0.24680780596042892,-0.19636186368815242,-0.1461315770015177,-0.09653844101333142,-0.04780020107966626,-0.0
9.999999999999934,9.248996607717386,8.394810514524611,7.4659331711253705,6.49266615533075,5.505003615521571,4.530958788994019,3.595326874523413,2.718860564366548,1.9178214196190384,1.2038604390864132,0.5891641675078975,0.08939244365900903,-0.29490620481111207,-0.5788447133708353,-0.7771248327965277,-0.9036412366271259,-0.971205061230229,-0.9913675052798564,-0.9743256262099241,-0.9288942279256311,-0.8625296221203994,-0.7813929728077664,-0.6904428278095224,-0.5935482467523666,-0.49361561192085784,-0.39272372737630484,-0.2922631540030354,-0.19307688202666284,-0.09560040215933252,-0.0
15.000000000000108,13.873494911575715,12.59221577178723,11.198899756688316,9.738999232995813,8.25750542328233,6.7964381834911585,5.392990311784963,4.078290846549666,2.8767321294287136,1.8057906586297887,0.8837462512618333,0.13408866548846157,-0.4423593072167006,-0.868267070056318,-1.1656872491947654,-1.3554618549406532,-1.4568075918453458,-1.4870512579197879,-1.461488439314896,-1.3933413418884597,-1.2937944331805893,-1.1720894592116464,-1.0356642417142934,-0.8903223701285596,-0.7404234178812803,-0.5890855910644345,-0.43839473100454984,-0.28961532303999754,-0.14340060323900528,-6.496661338971241e-15
