0.001980164281370677,0.0018309962461869596,0.001504557798501762,0.0011226051001155964,0.0007695367382060295,0.0004868898479712321,0.00028384393200763745,0.00015107039734781795,7.189038639580926e-05,2.9251948484733996e-05,9.154172874934937e-06,1.555206928835583e-06,-5.067426453473496e-10,-7.825736531174052e-07,-2.0461530098539135e-06,-3.026682968586491e-06,-3.548585453014905e-06,-3.694872770611913e-06,-3.6162810713869484e-06,-3.4416159059209215e-06,-3.2482390788605895e-06
0.0024582105487679765,0.002270522672081028,0.0018609803674549015,0.0013840019638170044,0.0009454362881374521,0.000596205686599157,0.0003465471316169648,0.00018398049394957377,8.737193690082828e-05,3.549373795055503e-05,1.1093733765567945e-05,1.8829972167019685e-06,-6.131656122896747e-10,-9.473408557323087e-07,-2.477652321962954e-06,-3.6655406706559794e-06,-4.297921520341182e-06,-4.475187882745493e-06,-4.379952283105546e-06,-4.168302554046826e-06,-3.933988041132087e-06
0.003003458073578989,0.0027709193245123807,0.00226506713686555,0.0016787771006442707,0.001142692363613071,0.0007181510359115788,0.0004161712216914492,0.00022038102681386503,0.00010444155971958177,4.2358816565539656e-05,1.3222974652772848e-05,2.242348450349135e-06,-7.297260976373276e-10,-1.1279222193604806e-06,-2.950764863372735e-06,-4.366176084794765e-06,-5.119810044855126e-06,-5.331080350475035e-06,-5.217575494837475e-06,-4.9653310637442746e-06,-4.686085447948454e-06
0.003621428190482377,0.0033369579294908877,0.0027201443370495,0.002008895571058415,0.0013623198629093964,0.0008531916932795169,0.0004929067995123001,0.0002603407880190828,0.00012312050525229535,4.985243740563915e-05,1.5542781115153564e-05,2.633320925148864e-06,-8.5642444906215e-10,-1.3243391436762285e-06,-3.465581890851306e-06,-5.128754189755495e-06,-6.014460943685287e-06,-6.262773339642887e-06,-6.129366720059185e-06,-5.8329018418070995e-06,-5.504714901715565e-06
0.004318264118238037,0.003973922347598772,0.0032298550622327175,0.002376479773692937,0.001605399025592886,0.0010018166470227203,0.0005769515257853078,0.0003039303893378984,0.00014343040474059775,5.797991274361529e-05,1.8054044252579015e-05,3.0559750901578515e-06,-9.932610142434513e-10,-1.5366130669821074e-06,-4.022194928194262e-06,-5.953440552253655e-06,-6.9820849445500836e-06,-7.270490895578324e-06,-7.115542814365424e-06,-6.7712160570409225e-06,-6.390060682895011e-06
0.005100821052316032,0.004687679175626003,0.003798197922497096,0.0027838255141647596,0.0018730807770559342,0.0011645395378805138,0.0006685104549087618,0.00035122232280621605,0.00016539327883753532,6.674661488526148e-05,2.0757660729398218e-05,3.5103715486090455e-06,-1.1402361408467198e-09,-1.7647654662956604e-06,-4.62069576720079e-06,-6.840401329587131e-06,-8.022893589672833e-06,-8.354457947434825e-06,-8.17632147957648e-06,-7.780475643888694e-06,-7.342307753135982e-06
0.005976772386973484,0.005484760358924553,0.004429571495056763,0.003233420084261156,0.002166592606358883,0.0013419002324107738,0.000767796383947219,0.00040229102372757415,0.00018903154641004656,7.615797701982715e-05,2.3654532817940675e-05,3.996571058402399e-06,-1.2973501765527027e-09,-2.0088178574373337e-06,-5.261176468655804e-06,-7.789803272274209e-06,-9.137099239721125e-06,-9.51490031255151e-06,-9.311921267869278e-06,-8.860883306076064e-06,-8.36164175842617e-06
0.006954735539362135,0.006372460267843499,0.005128825616053871,0.003727962651190651,0.0024872450405139393,0.0015344665184517856,0.0008750302215599395,0.0004572129362280626,0.00021436803358129442,8.621949408494926e-05,2.6745568442427612e-05,4.514634532599024e-06,-1.4646034690345597e-09,-2.2687917951178915e-06,-5.943729363316768e-06,-8.801813726700353e-06,-1.0324915077768337e-05,-1.075204470084098e-05,-1.0522561585933174e-05,-1.0012642520277375e-05,-9.448249032258528e-06
0.008044421729793997,0.00735895028154697,0.005901320773321548,0.0042703873087533845,0.0028364387870356694,0.0017428359338379023,0.000990441378223716,0.0005160665814830179,0.0002414259830205233,9.693672364637097e-05,3.0031681223298956e-05,5.0646230399173435e-06,-1.6419963659588998e-09,-2.5447088730260186e-06,-6.66844705290216e-06,-9.8766006377839e-06,-1.1586555113571313e-05,-1.206611871954866e-05,-1.1808462699466501e-05,-1.123595754006424e-05,-1.0602316598817103e-05
0.009256815213849643,0.008453414676992165,0.006752997133169118,0.004863889204897612,0.0032156726266402277,0.001967637740749693,0.0011142681792068925,0.000578932628743355,0.00027022906348834536,0.0001083152867927277,3.3513790521948414e-05,5.646597805228736e-06,-1.8295292150075971e-09,-2.8365907239175726e-06,-7.435422411087966e-06,-1.101433255165275e-05,-1.2922234186561749e-05,-1.3457350876497087e-05,-1.3169845736284025e-05,-1.253103339871153e-05,-1.1824032176498195e-05
0.010604388951696402,0.009666212592474868,0.007690455075024234,0.00551195423555921,0.0036265521496466157,0.002209535059411948,0.0012467583018469868,0.0006458939692965964,0.00030080137964575777,0.0001203608690457471,3.719282148589741e-05,6.2606202100594305e-06,-2.0272023638507834e-09,-3.144459019702203e-06,-8.24474858450583e-06,-1.2215178618700086e-05,-1.4332167971233223e-05,-1.4925970586147128e-05,-1.460693269200962e-05,-1.389807591413052e-05,-1.311358418001728e-05
moment (kN.m)
0,0.6,1.2,1.8,2.4,3.0,3.6,4.2,4.8,5.4,6.0,6.6,7.2,7.8,8.4,9.0,9.6,10.2,10.8,11.4,12.0
-9.133828787385973,-6.290717600997112,-3.8354877575105126,-1.813135713069881,-0.23774700616183062,0.9049965856107504,1.652504516688878,2.0585415880608835,2.186233304927984,2.1174245603768505,1.9222899428444886,1.65605800524508,1.3603886405704484,1.0652523044471138,0.7910170244730735,0.5505316471236548,0.35106155263497557,0.19598614310332074,0.08620682044751103,0.021241600414482333,0.0
-18.267657574771945,-12.581435201994225,-7.670975515021025,-3.626271426139762,-0.47549401232366123,1.8099931712215007,3.305009033377756,4.117083176121767,4.372466609855968,4.234849120753701,3.8445798856889772,3.31211601049016,2.720777281140897,2.1305046088942277,1.582034048946147,1.1010632942473095,0.7021231052699511,0.3919722862066415,0.17241364089502206,0.042483200828964666,0.0
-27.40148636215792,-18.872152802991412,-11.506463272531464,-5.439407139209569,-0.713241018485501,2.714989756832242,4.957513550066625,6.175624764182641,6.5586999147839515,6.352273681130544,5.766869828533473,4.968174015735248,4.081165921711351,3.195756913341345,2.3730510734192194,1.6515949413709667,1.0531846579049244,0.5879584293099633,0.2586204613425331,0.06372480124344931,0.0
-36.53531514954389,-25.16287040398845,-15.34195103004205,-7.252542852279524,-0.9509880246473225,3.6199863424430014,6.610018066755512,8.234166352243534,8.744933219711935,8.469698241507402,7.6891597713779545,6.62423202098032,5.441554562281794,4.261009217788455,3.164068097892294,2.202126588494619,1.4042462105399023,0.783944572413283,0.3448272817900441,0.08496640165792933,0.0
-45.66914393692986,-31.453588004985637,-19.1774387875526,-9.06567856534937,-1.1887350308091809,4.524982928053798,8.2625225834444,10.292707940304426,10.931166524639892,10.587122801884258,9.61144971422246,8.28029002622541,6.80194320285225,5.326261522235573,3.9550851223653716,2.7526582356182696,1.7553077631748735,0.9799307155166025,0.4310341022375552,0.10620800207241399,0.0
-54.80297272431584,-37.744305605982824,-23.01292654506293,-10.878814278419139,-1.426482036971002,5.429979513664484,9.91502710013325,12.351249528365281,13.117399829567903,12.704547362261088,11.533739657066945,9.936348031470496,8.162331843422702,6.39151382668269,4.746102146838439,3.3031898827419335,2.106369315809849,1.1759168586199267,0.5172409226850662,0.12744960248689863,0.0
-63.93680151170189,-44.03502320697979,-26.848414302573552,-12.691949991489057,-1.6642290431328235,6.334976099275243,11.567531616822212,14.409791116426137,15.303633134495879,14.821971922637935,13.456029599911423,11.592406036715563,9.522720483993142,7.456766131129799,5.537119171311507,3.853721529865579,2.45743086844482,1.3719030017232372,0.6034477431325911,0.14869120290137403,0.0
-73.07063029908778,-50.3257408079769,-30.6839020600841,-14.505085704559049,-1.901976049294645,7.239972684886003,13.220036133511025,16.468332704487068,17.48986643942387,16.939396483014804,15.378319542755909,13.24846404196064,10.883109124563587,8.52201843557691,6.328136195784588,4.404253176989238,2.8084924210798046,1.567889144826566,0.6896545635800883,0.16993280331585867,0.0
-82.20445908647383,-56.61645840897416,-34.51938981759465,-16.318221417628596,-2.1397230554563924,8.14496927049669,14.872540650199838,18.526874292547884,19.676099744351866,19.056821043391594,17.30060948560041,14.904522047205726,12.243497765134041,9.587270740024028,7.119153220257652,4.954784824112907,3.15955397371478,1.7638752879298947,0.7758613840276132,0.1911744037303433,0.0
-91.33828787385973,-62.90717600997127,-38.3548775751052,-18.13135713069874,-2.3774700616183617,9.049965856107596,16.5250451668888,20.585415880608853,21.862333049279783,21.174245603768515,19.22289942844492,16.56058005245082,13.6038864057045,10.652523044471145,7.910170244730743,5.505316471236539,3.510615526349747,1.959861431033205,0.8620682044751103,0.21241600414482797,0.0
-100.47211666124564,-69.19789361096824,-42.19036533261575,-19.944492843768728,-2.6152170677800353,9.954962441718209,18.177549683577762,22.643957468669633,24.048566354207814,23.291670164145366,21.145189371289423,18.21663805769589,14.964275046274937,11.717775348918254,8.701187269203796,6.055848118360189,3.8616770789847132,2.155847574136534,0.9482750249226353,0.23365760455931261,0.0
-109.60594544863169,-75.48861121196565,-46.02585309012586,-21.757628556838277,-2.852964073942004,10.859959027328967,19.8300542002665,24.702499056730563,26.234799659135806,25.409094724522177,23.06747931413389,19.872696062940992,16.324663686845405,12.78302765336538,9.492204293676878,6.606379765483867,4.212738631619698,2.3518337172398533,1.0344818453701323,0.25489920497379726,0.0
-118.73977423601772,-81.77932881296246,-49.8613408476367,-23.57076426990827,-3.0907110801036777,11.764955612939653,21.482558716955463,26.761040644791418,28.42103296406369,27.526519284899024,24.989769256978303,21.52875406818604,17.68505232741582,13.84827995781248,10.28322131814995,7.156911412607517,4.5638001842546645,2.5478198603431825,1.1206886658176574,0.2761408053882819,0.0
-127.87360302340377,-88.07004641395957,-53.696828605147104,-25.383899982978114,-3.328458086265647,12.669952198550487,23.135063233644424,28.819582232852273,30.607266268991758,29.64394384527587,26.912059199822846,23.184812073431125,19.045440967986284,14.913532262259597,11.074238342623014,7.707443059731158,4.91486173688964,2.7438060034464744,1.2068954862651822,0.29738240580274805,0.0
-137.00743181078983,-94.36076401495698,-57.532316362657504,-27.19703569604796,-3.5662050924274684,13.57494878416132,24.787567750333164,30.878123820913277,32.79349957391975,31.76136840565272,28.83434914266733,24.840870078676193,20.405829608556694,15.978784566706686,11.865255367096077,8.257974706854817,5.265923289524616,2.9397921465498125,1.2931023067126608,0.31862400621726045,0.0
-146.14126059817556,-100.6514816159538,-61.3678041201682,-29.010171409118097,-3.80395209858929,14.479945369772006,26.44007226702205,32.936665408974136,34.97973287884774,33.87879296602961,30.756639085511818,26.49692808392128,21.766218249127174,17.04403687115382,12.656272391569177,8.808506353978476,5.616984842159609,3.135778289653132,1.3793091271601765,0.33986560663171733,0.0
-155.27508938556133,-106.9421992169515,-65.2032918776789,-30.82330712218794,-4.041699104750668,15.384941955382839,28.092576783711085,34.99520699703499,37.165966183775886,35.99621752640649,32.678929028356336,28.152986089166365,23.126606889697612,18.109289175600914,13.447289416042203,9.3590380011021,5.968046394794548,3.33176443275647,1.4655159476076922,0.36110720704622973,0.0
-164.40891817294766,-113.23291681794832,-69.0387796351893,-32.63644283525719,-4.279446110912785,16.28993854099338,29.745081300399676,37.05374858509577,39.35219948870373,38.11364208678319,34.60121897120082,29.80904409441145,24.486995530268082,19.174541480048056,14.238306440515304,9.909569648225814,6.31910794742956,3.5277505758597894,1.5517227680552264,0.3823488074606866,0.0
-173.54274696033343,-119.52363441894543,-72.87426739269999,-34.44957854832763,-4.517193117074606,17.194935126604506,31.39758581708886,39.11229017315677,41.53843279363165,40.23106664716008,36.52350891404535,31.465102099656555,25.84738417083852,20.239793784495166,15.029323464988385,10.460101295349418,6.670169500064518,3.723736718963109,1.637929588502705,0.403590407875199,0.0
-182.67657574771945,-125.81435201994255,-76.7097551502104,-36.26271426139748,-4.754940123236723,18.09993171221519,33.0500903337776,41.170831761217705,43.72466609855957,42.34849120753703,38.44579885688984,33.12116010490164,27.207772811409,21.30504608894229,15.820340489461486,11.010632942473078,7.021231052699494,3.91972286206641,1.7241364089502207,0.42483200828965595,0.0
shear (kN)
0,0.6,1.2,1.8,2.4,3.0,3.6,4.2,4.8,5.4,6.0,6.6,7.2,7.8,8.4,9.0,9.6,10.2,10.8,11.4,12.0
5.000000000000046,4.415284191562884,3.73131823993936,2.998117292790569,2.2651102489005264,1.5752096023755908,0.9612875020417776,0.44477399019925495,0.049069143596639164,-0.21995280173624623,-0.38447212927647534,-0.4682510852283668,-0.4923380839983051,-0.4744763467478124,-0.42893388110288266,-0.3666295598650817,-0.29545458668361174,-0.22071227682288716,-0.1456204522406987,-0.07183901703959254,9.624683465142583e-16
10.000000000000092,8.830568383125769,7.46263647987872,5.996234585581138,4.530220497801053,3.1504192047511816,1.9225750040835552,0.8895479803985099,0.09813828719327833,-0.43990560347249247,-0.7689442585529507,-0.9365021704567336,-0.9846761679966102,-0.9489526934956248,-0.8578677622057653,-0.7332591197301634,-0.5909091733672235,-0.4414245536457743,-0.2912409044813974,-0.14367803407918509,1.9249366930285166e-15
15.000000000000046,13.245852574688715,11.193954719818203,8.994351878371637,6.79533074670151,4.725628807126772,2.8838625061253325,1.3343219705977725,0.14720743078991944,-0.659858405208733,-1.1534163878294135,-1.4047532556851015,-1.4770142519949192,-1.423429040243443,-1.2868016433086489,-1.099888679595246,-0.8863637600508363,-0.6621368304686596,-0.4368613567220951,-0.21551705111877761,-0.0
20.000000000000185,17.661136766251538,14.92527295975744,11.992469171162275,9.060440995602105,6.300838409502363,3.8451500081671104,1.7790959607970198,0.19627657438655666,-0.8798112069449849,-1.5378885171059014,-1.8730043409134671,-1.9693523359932203,-1.8979053869912497,-1.7157355244115307,-1.4665182394603269,-1.181818346734447,-0.8828491072915486,-0.5824818089627948,-0.28735606815837017,3.849873386057033e-15
25.0000000000002,22.076420957814392,18.65659119969689,14.990586463952852,11.325551244502641,7.876048011877985,4.806437510208857,2.223869950996244,0.2453457179831939,-1.0997640086811946,-1.9223606463823737,-2.341255426141841,-2.4616904199915313,-2.372381733739068,-2.1446694055144198,-1.8331477993254153,-1.4772729334180559,-1.103561384114432,-0.7281022612034905,-0.35919508519796267,3.849873386057033e-15
30.000000000000092,26.49170514937743,22.387909439636406,17.988703756743273,13.59066149340302,9.451257614253544,5.767725012250665,2.668643941195545,0.29441486157983887,-1.319716810417466,-2.306832775658827,-2.809506511370203,-2.9540285039898384,-2.846858080486886,-2.5736032866172978,-2.199777359190492,-1.7727275201016726,-1.3242736609373191,-0.8737227134441902,-0.43103410223755523,-0.0
35.00000000000017,30.906989340940285,26.119227679575612,20.986821049533944,15.855771742303586,11.026467216629197,6.729012514292412,3.113417931394723,0.3434840051764992,-1.5396696121537141,-2.691304904935311,-3.277757596598567,-3.4463665879881376,-3.3213344272346967,-3.0025371677201793,-2.5664069190555727,-2.0681821067852852,-1.5449859377601909,-1.019343165684886,-0.5028731192771593,-0.0
40.00000000000037,35.322273532503075,29.85054591951488,23.98493834232455,18.12088199120421,12.601676819004727,7.690300016334221,3.5581919215940396,0.3925531487731133,-1.7596224138899699,-3.0757770342118027,-3.7460086818269343,-3.9387046719864407,-3.7958107739824993,-3.4314710488230613,-2.9330364789206538,-2.363636693468894,-1.7656982145830973,-1.1649636179255896,-0.5747121363167403,7.699746772114066e-15
44.99999999999995,39.737557724065994,33.58186415945464,26.983055635115218,20.385992240104407,14.176886421380194,8.651587518375997,4.002965911793356,0.44162229236975825,-1.9795752156262103,-3.4602491634882253,-4.21425976705531,-4.431042755984747,-4.270287120730325,-3.8604049299259353,-3.299666038785727,-2.6590912801525106,-1.986410491405973,-1.310584070166293,-0.6465511533563444,-0.0
50.0000000000004,44.152841915628784,37.31318239939378,29.981172927905703,22.651102489005282,15.75209602375597,9.612875020417714,4.447739901992488,0.4906914359663878,-2.1995280173623892,-3.8447212927647474,-4.682510852283682,-4.9233808399830625,-4.744763467478136,-4.2893388110288395,-3.6662955986508305,-2.9545458668361118,-2.207122768228864,-1.456204522406981,-0.7183901703959253,7.699746772114066e-15
55.000000000000476,48.568126107191574,41.04450063933293,32.979290220696434,24.916212737905784,17.327305626131498,10.574162522459522,4.892513892191712,0.5397605795631097,-2.4194808190986605,-4.229193422041232,-5.150761937512073,-5.415718923981362,-5.219239814225946,-4.7182726921317215,-4.032925158515904,-3.250000453519713,-2.427835045051732,-1.6018249746476847,-0.7902291874355295,7.699746772114066e-15
60.000000000000185,52.98341029875486,44.77581887927281,35.97740751348655,27.18132298680604,18.902515228507088,11.53545002450133,5.33728788239109,0.5888297231596777,-2.639433620834932,-4.613665551317654,-5.619013022740406,-5.908057007979677,-5.693716160973772,-5.1472065732345955,-4.399554718380984,-3.545455040203345,-2.6485473218746383,-1.7474454268883803,-0.8620682044751105,-0.0
65.00000000000038,57.39869449031753,48.50713711921183,38.97552480627753,29.446433235706607,20.477724830882618,12.49673752654314,5.782061872590191,0.637898866756338,-2.859386422571157,-4.998137680594153,-6.087264107968735,-6.400395091977968,-6.168192507721559,-5.5761404543374695,-4.766184278246072,-3.8409096268869463,-2.8692595986975062,-1.893065879129084,-0.9339072215147145,-7.699746772114066e-15
70.00000000000034,61.81397868188057,52.238455359151224,41.97364209906789,31.711543484607173,22.052934433258393,13.458025028584824,6.226835862789446,0.6869680103529984,-3.0793392243074282,-5.382609809870622,-6.555515193197134,-6.892733175976275,-6.6426688544693935,-6.005074335440359,-5.132813838111145,-4.1363642135705705,-3.0899718755203818,-2.038686331369772,-1.0057462385543186,-0.0
75.00000000000028,66.2292628734436,55.96977359909086,44.97175939185837,33.97665373350774,23.628144035633863,14.419312530626632,6.671609852988824,0.7360371539495355,-3.299292026043684,-5.767081939147106,-7.023766278425532,-7.38507125997459,-7.1171452012171805,-6.434008216543233,-5.4994433979762185,-4.431818800254172,-3.310684152343296,-2.18430678361046,-1.0775852555938843,-0.0
80.00000000000074,70.64454706500615,59.70109183902976,47.9698766846491,36.24176398240842,25.203353638009453,15.380600032668442,7.116383843188079,0.7851062975462266,-3.5192448277799397,-6.151554068423605,-7.4920173636538685,-7.877409343972881,-7.591621547964999,-6.862942097646123,-5.8660729578413076,-4.727273386937788,-3.5313964291661946,-2.329927235851179,-1.1494242726334807,1.5399493544228133e-14
84.99999999999994,75.0598312565687,63.43241007896964,50.9679939774402,38.50687423130899,26.7785632403848,16.341887534710125,7.561157833387334,0.8341754411429178,-3.7391976295162883,-6.536026197700105,-7.960268448882275,-8.369747427971213,-8.066097894712833,-7.291875978749012,-6.232702517706381,-5.022727973621358,-3.752108705989047,-2.475547688091867,-1.221263289673077,-0.0
89.9999999999999,79.47511544813199,67.16372831890928,53.966111270230435,40.771984480208815,28.35377284276039,17.303175036751995,8.005931823586712,0.8832445847395165,-3.9591504312524206,-6.920498326976451,-8.42851953411062,-8.862085511969495,-8.54057424146065,-7.720809859851871,-6.599332077571454,-5.318182560305021,-3.972820982811946,-2.621168140332586,-1.2931023067126888,-0.0
95.00000000000036,83.89039963969454,70.89504655884818,56.964228563021166,43.037094729110116,29.928982445136224,18.26446253879356,8.450705813785659,0.9323137283360845,-4.179103232988584,-7.304970456252934,-8.896770619339026,-9.354423595967825,-9.015050588208453,-8.14974374095479,-6.965961637436557,-5.613637146988592,-4.193533259634845,-2.766788592573259,-1.3649413237522543,-1.5399493544228133e-14
100.0000000000008,88.30568383125757,74.62636479878756,59.96234585581141,45.302204978010565,31.50419204751194,19.22575004083543,8.895479803984976,0.9813828719327756,-4.3990560347247785,-7.689442585529495,-9.365021704567363,-9.846761679966125,-9.489526934956272,-8.578677622057679,-7.332591197301661,-5.9090917336722235,-4.414245536457728,-2.912409044813962,-1.4367803407918507,1.5399493544228133e-14
soil pressure (kN/m)
0,0.6,1.2,1.8,2.4,3.0,3.6,4.2,4.8,5.4,6.0,6.6,7.2,7.8,8.4,9.0,9.6,10.2,10.8,11.4,12.0
0.871604520061829,1.0774481747285036,1.2024383306835533,1.2415648264793917,1.2017919864874151,1.0978768352624215,0.948530165850289,0.7731815402913758,0.5458346150506767,0.35090520272563364,0.19749255574178384,0.08177063076450816,-0.0014806348647138244,-0.058058489303595036,-0.0937497295128344,-0.11393134127983534,-0.12331856932506766,-0.12582246354401433,-0.1244836183966075,-0.12145449894040658,-0.11800889119156853
1.743209040123658,2.1548963494570073,2.4048766613671066,2.4831296529587834,2.4035839729748303,2.195753670524843,1.897060331700578,1.5463630805827515,1.0916692301013533,0.7018104054512673,0.3949851114835677,0.16354126152901632,-0.002961269729427649,-0.11611697860719007,-0.1874994590256688,-0.22786268255967068,-0.2466371386501353,-0.25164492708802866,-0.248967236793215,-0.24290899788081316,-0.23601778238313706
2.614813560186411,3.2323445241846893,3.6073149920499414,3.724694479438201,3.605375959461809,3.2936305057872137,2.845590497551124,2.319544620874384,1.6375038451519979,1.0527156081767917,0.5924776672254253,0.24531189229353412,-0.004441904594141473,-0.17417546791079153,-0.2812491885385225,-0.34179402383944185,-0.36995570797523186,-0.37746739063205575,-0.3734508551898514,-0.36436349682121333,-0.35402667357471845
3.486418080247316,4.3097926989140145,4.809753322734213,4.966259305917567,4.807167945949661,4.391507341049686,3.794120663401156,3.092726161165503,2.1833384602027066,1.4036208109025345,0.7899702229671354,0.32708252305803265,-0.005922539458855298,-0.23223395721438014,-0.3749989180513376,-0.45572536511934136,-0.4932742773002706,-0.5032898541760573,-0.49793447358643,-0.4858179957616263,-0.4720355647662741
4.358022600310069,5.387240873643031,6.0121916534161235,6.207824132397549,6.008959932436075,5.489384176311954,4.742650829251804,3.8659077014573153,2.729173075253056,1.754526013628136,0.987462778709025,0.40885315382253123,-0.0074031743235627055,-0.29029244651796876,-0.4687486475641528,-0.5696567063991831,-0.6165928466253736,-0.6291123177200395,-0.6224180919830471,-0.6072724947019815,-0.5900444559579068
5.229627120372822,6.464689048369379,7.214629984099883,7.449388958876402,7.210751918923618,6.5872610115744274,5.691180995102248,4.639089241748768,3.2750076903039957,2.1054312163535833,1.1849553344508506,0.49062378458706823,-0.008883809188282946,-0.34835093582158305,-0.562498377077045,-0.6835880476788837,-0.7399114159504637,-0.7549347812641115,-0.7469017103797028,-0.7287269936424267,-0.7080533471494369
